"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-06-01,143.51947546912
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-07-01,140.52886013008
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-08-01,139.22104888136
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-09-01,139.94285151394
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-10-01,142.49587754252
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-11-01,146.2299825016
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-12-01,150.24666457595
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-01-01,153.86611317499
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-02-01,156.4950247673
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-03-01,157.75396819122
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-04-01,157.56021475752
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-05-01,155.9741798209
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-06-01,153.05095551051
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-07-01,148.90316816313
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-08-01,143.83369966293
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-09-01,138.35996527271
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-10-01,133.16133716745
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-11-01,129.00730578145
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2022-12-01,126.55337882552
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-01-01,126.06911971791
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-02-01,127.45434431664
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-03-01,130.26536907094
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-04-01,133.63823014559
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-05-01,136.73820811495
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-06-01,138.89332013696
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-07-01,139.66399074706
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-08-01,138.74576514209
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-09-01,136.00866145744
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-10-01,131.4471702105
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-11-01,125.22092702764
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2023-12-01,117.67612936455
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-01-01,109.45577896349
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-02-01,101.47953221157
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-03-01,94.702811704863
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-04-01,89.906561532296
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-05-01,87.445611803345
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-06-01,87.170152592505
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-07-01,88.547981018959
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-08-01,90.948844790277
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-09-01,93.871591878354
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-10-01,97.070619149163
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-11-01,100.46571976463
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2024-12-01,103.96119341022
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-01-01,107.28231496612
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-02-01,109.95988208607
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-03-01,111.43587612907
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-04-01,111.30782335641
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-05-01,109.5222852881
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-06-01,106.55791875683
24,"Construcción",431,"Pisos y revestimientos cerámicos","ISAC_tendencia-ciclo","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-07-01,103.21024997355
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-01-01,340.6566915279
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-02-01,343.65210413635
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-03-01,377.5218622748
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-04-01,306.35105036888
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-05-01,317.80893958547
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-06-01,276.78647183473
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-07-01,295.47681064945
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-08-01,266.57928477174
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-09-01,293.13741035135
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-10-01,261.92680427076
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-11-01,259.53035126339
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-12-01,289.61911729967
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-01-01,292.63769316469
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-02-01,312.57773836688
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-03-01,322.58449235572
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-04-01,322.28893296636
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-05-01,305.77676836589
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-06-01,333.7060339737
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-07-01,320.85039049149
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-08-01,344.26234642443
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-09-01,329.11814269807
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-10-01,356.2839656952
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-11-01,311.98501951402
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-12-01,367.83556931656
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-01-01,386.41646687198
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-02-01,328.92639990954
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-03-01,325.37431822996
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-04-01,338.21897653923
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-05-01,333.37300206202
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-06-01,341.28538672487
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-07-01,324.72574518322
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-08-01,329.3687148317
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-09-01,341.73011361572
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-10-01,371.05566365552
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-11-01,349.9152396364
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-12-01,333.12666931327
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-01-01,355.4515058732
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-02-01,369.09431091289
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-03-01,372.76848606516
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-04-01,367.49913360359
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-05-01,396.20249828422
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-06-01,382.94345462621
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-07-01,401.48568693974
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-08-01,381.65534763682
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-09-01,373.71072523462
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-10-01,363.24661348491
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-11-01,397.59574401575
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-12-01,389.41711273007
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-01-01,376.5694969161
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-02-01,360.61438614423
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-03-01,347.8843749644
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-04-01,361.29164128107
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-05-01,348.86719878864
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-06-01,318.39977671026
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-07-01,346.41386375335
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-08-01,386.77062643649
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-09-01,350.96526856356
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-10-01,349.55665652416
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-11-01,358.07334061542
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-12-01,349.61385949056
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-01-01,356.73764526787
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-02-01,361.03201025801
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-03-01,380.07370715863
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-04-01,369.44720431387
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-05-01,387.24710271153
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-06-01,399.88991782049
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-07-01,393.12926939392
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-08-01,400.26448201514
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-09-01,392.49605362899
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-10-01,406.67819770077
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-11-01,386.44911822315
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-12-01,398.79275332591
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-01-01,401.90291093713
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-02-01,403.8252718962
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-03-01,410.35423579696
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-04-01,424.97047466339
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-05-01,414.17328305781
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-06-01,411.16881311099
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-07-01,391.6823862727
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-08-01,388.16095245332
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-09-01,391.42511277916
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-10-01,358.55227531192
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-11-01,329.95592924743
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-12-01,353.14056075001
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-01-01,345.22001903053
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-02-01,397.5315789133
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-03-01,350.51502851394
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-04-01,353.09833660087
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-05-01,318.9018602148
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-06-01,348.37890110174
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-07-01,361.56959271041
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-08-01,383.96703289688
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-09-01,379.45570222688
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-10-01,383.36269579788
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-11-01,396.46343979316
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2019-12-01,316.81235219167
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-01-01,352.94128444373
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-02-01,323.15238186374
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-03-01,204.79722273857
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-04-01,136.18430950001
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-05-01,311.57136132253
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-06-01,412.22935485008
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-07-01,397.1033694062
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-08-01,422.68965589998
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-09-01,443.12548602583
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-10-01,464.6291604697
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-11-01,525.87892607462
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2020-12-01,444.61998717397
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-01-01,463.12913176206
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-02-01,431.90449222294
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-03-01,407.85169875042
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-04-01,391.14258412239
24,"Construcción",432,"Placas de yeso","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2021-05-01,396.15627707105
